2018-03-15 20:08:16,"b'@United checking #FLIGHTSTATUS of UA 1983, two different laptops show two different departure, arrival and gates. H\xe2\x80\xa6 https://t.co/uZjV7shMyH'"
2018-03-15 20:08:15,b'RT @abc7johngregory: United Airlines strikes again! #UnitedAirlines dog @bumblesnot https://t.co/x2NFVJAi48'
2018-03-15 20:07:48,b'Why are Republicans politicizing putting dogs in overhead bins? #UnitedAirlines #Enough https://t.co/9bCszUVHz3'
2018-03-15 20:06:43,b'#UnitedAirlines claims the #stewardess didn\xe2\x80\x99t know there was a dog in the #TSAApprovedDogCreight! And they didn\xe2\x80\x99t h\xe2\x80\xa6 https://t.co/sPm3uT0inx'
2018-03-15 20:06:08,b'#UnitedAirlines Rip Off!  Booked 7 hr flight 10 months ago for family in rows 25 and 26.  Days before flight United\xe2\x80\xa6 https://t.co/DyVMYOEhBU'
2018-03-15 20:06:01,"b'RT @MrZum: when flying w/my cats they had their own seats (ive also road tripped cross country w/them) Any suggestion that i ""had 2"" put my\xe2\x80\xa6'"
2018-03-15 20:05:42,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 20:04:59,b'RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai\xe2\x80\xa6'
2018-03-15 20:04:23,"b'RT @redbeard36: #UnitedAirlines No investigations, no suspension. Flat out firing of all staff involved in the murder of that dog. There is\xe2\x80\xa6'"
2018-03-15 20:04:17,"b'Long story short, never use #UnitedAirlines when traveling. More than one pet death? Something\xe2\x80\x99s clearly wrong here\xe2\x80\xa6 https://t.co/GkdzCPtTii'"
2018-03-15 20:03:18,"b'RT @gimmeshelterar: #unitedairlines screws up yet again!! Yesterday they MISTAKENLY flew Irgo, this sweet 10 year\xe2\x80\xa6 https://t.co/blNZbIqaVa'"
2018-03-15 20:03:12,b'Seems #unitedairlines has the highest number of animal deaths among US airlines for the last three years running.\xe2\x80\xa6 https://t.co/Lz2h1apaBf'
2018-03-15 20:03:09,b'RT @XHNews: #UnitedAirlines apologizes for death of pet dog on its flight https://t.co/uLOzGSK33C https://t.co/GhWTlf8WnR'
2018-03-15 20:02:48,"b'RT @Michael_Lane: @United Airlines trip prep list: destroy your luggage, kill your pet, beat yourself up, arrest and detain yourself....\nDo\xe2\x80\xa6'"
2018-03-15 20:00:25,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-15 19:59:36,"b'RT @MrZum: when flying w/my cats they had their own seats (ive also road tripped cross country w/them) Any suggestion that i ""had 2"" put my\xe2\x80\xa6'"
2018-03-15 19:58:28,b'Shame on you #UnitedAirlines #BoycottUnited https://t.co/rnMdvDWuT2'
2018-03-15 19:58:16,"b'RT @iamsokendall: In 2017, 24 animals died in the care of US carriers. 18 of the deaths occurred while being handled by #UnitedAirlines. Of\xe2\x80\xa6'"
2018-03-15 19:57:28,b'You sweet little soul \xf0\x9f\x8c\x88\xf0\x9f\x92\x93\xf0\x9f\x92\x94\xf0\x9f\x90\xbe you were let down on so many levels .. so many could have fought back to save you .. che\xe2\x80\xa6 https://t.co/jnWFEmMuOn'
2018-03-15 19:57:03,b'RT @ed_hooley: UNITED AIRLINES WHY DID YOU KILL ME? #United #UnitedAirlines #puppydog #united dog #unitedban https://t.co/jIIyLF3QyW'
2018-03-15 19:56:07,"b""RT @SynopSays: Here's what I want to know:  Why the hell did the lady allow the steward on #UnitedAirlines to put her puppy in the overhead\xe2\x80\xa6"""
2018-03-15 19:56:01,b'RT @shannomurra: Am I the only one who would\xe2\x80\x99ve gladly gone to jail for getting up mid flight and getting that dog out of the overhead bin?\xe2\x80\xa6'
2018-03-15 19:55:54,"b""RT @DaisyRain63: Puppy dies in overhead compartment on #UnitedAirlines Yes, the attendant shouldn't have asked that the dog be placed in it\xe2\x80\xa6"""
2018-03-15 19:55:46,b'RT @TommyBoy_AZ: Way to go #UnitedAirlines not only are you having passengers beaten off the plane in Overbooked situations but now you kil\xe2\x80\xa6'
2018-03-15 19:55:40,b'RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai\xe2\x80\xa6'
2018-03-15 19:55:40,b'#UnitedAirlines your company is evil and your staff are garbage people. I hope can be part of your shity airline de\xe2\x80\xa6 https://t.co/ye1t5NcVhs'
2018-03-15 19:55:35,"b'RT @JennaMarie530: I cannot believe what I am reading: @united forced a passenger to put their DOG in an overhead bin, resulting in the dog\xe2\x80\xa6'"
2018-03-15 19:55:30,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:55:27,"b""RT @JackiSchechner: Here's what I don't get about this #UnitedAirlines dog death story. How did no one speak up? How did this woman or othe\xe2\x80\xa6"""
2018-03-15 19:55:21,"b'RT @redbeard36: #UnitedAirlines No investigations, no suspension. Flat out firing of all staff involved in the murder of that dog. There is\xe2\x80\xa6'"
2018-03-15 19:55:13,b'RT @gemma92rogers: I\xe2\x80\x99m sorry but the stupid flight attendant from #UnitedAirlines should be fired and charged with animal cruelty and murde\xe2\x80\xa6'
2018-03-15 19:55:12,"b""RT @Freyja37: Come on Twitter don't let me down, name the Flight Attendant who forced a dog owner to put her pup in the overhead compartmen\xe2\x80\xa6"""
2018-03-15 19:55:03,b'@cnnbrk Senators file WOOFF Act this quickly to protect animals but their feet drag when it comes to protecting kid\xe2\x80\xa6 https://t.co/J38RNJCIeB'
2018-03-15 19:54:46,b'RT @MaryPatRyan: #UnitedAirlines\nWhere were the other passengers when this poor woman was forced to shove her puppy in the overhead bin?  W\xe2\x80\xa6'
2018-03-15 19:54:23,b'America: Where dogs matter more than children\n\n#UnitedAirlines \n#NationalWalkoutDay https://t.co/IWTVtQy4dz'
2018-03-15 19:54:15,"b'Thank you. I\xe2\x80\x99m sure #UnitedAirlines doesn\xe2\x80\x99t care, though. https://t.co/Lrhs5ndsXT'"
2018-03-15 19:52:38,b'RT @bookoojohn: Everyone needs to know how little #UNITEDAIRLINES cares about our best little friends...our dogs...our puppies. Let this ai\xe2\x80\xa6'
2018-03-15 19:52:34,b'RT @LSchmidtFox5: This is French Bulldog that died after United flight attendant made owner put dog in overhead bin. Owner had paid in adva\xe2\x80\xa6'
2018-03-15 19:52:26,"b""@zrw221 @united Yes! Never again will I fly #UnitedAirlines as long as I live. And I'll discourage others from it,\xe2\x80\xa6 https://t.co/rHoDZ042gI"""
2018-03-15 19:52:19,"b""@united As someone who considers my pet dog as family...I can't imagine how you treat other dogs and even other peo\xe2\x80\xa6 https://t.co/rGop3U88kI"""
2018-03-15 19:51:51,"b""@khloe @WestJet At least they didn't kill your cat. #UnitedAirlines"""
2018-03-15 19:51:41,"b'RT @EmilyCompagno: Coming up: I join my favorite host @RealDrGina on @newsmax as we discuss #UnitedAirlines, data privacy, NLRB, #Theranos\xe2\x80\xa6'"
2018-03-15 19:51:11,b'RT @greene_lizzy: HEARTBROKEN about the incident aboard #UnitedAirlines Animals are so vulnerable to humans and how we care for them.   I l\xe2\x80\xa6'
2018-03-15 19:50:02,b'RT @Yunus_Law: Watch me on @chasingnews tonight being \xe2\x80\x9cparticularly rambunctious\xe2\x80\x9d \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9c @billspadea Hot topics discussed include #rehabilitat\xe2\x80\xa6'
2018-03-15 19:49:42,"b'#UnitedAirlines calls it ""a tragic accident."" But was no ACCIDENT at all. It was a deliberate act of cruelty by the\xe2\x80\xa6 https://t.co/wHRyn3Ongm'"
2018-03-15 19:48:49,"b'. Hey, thanks #UnitedAirlines. When you\xe2\x80\x99re not suffocating puppies you\xe2\x80\x99re delaying flights-at least four times. Gre\xe2\x80\xa6 https://t.co/BdUIs1vEo4'"
2018-03-15 19:48:13,"b'RT @VibrantBliss_: As a crew member, I have so many questions about this #UnitedAirlines situation because none of this is adding is up htt\xe2\x80\xa6'"
2018-03-15 19:48:06,b'Are your employees not trained to have enough presence of mind in reading situations properly? A human life is a pr\xe2\x80\xa6 https://t.co/NFMG6p5Qh3'
2018-03-15 19:46:36,"b'As a crew member, I have so many questions about this #UnitedAirlines situation because none of this is adding is up https://t.co/8g868xgJP2'"
2018-03-15 19:46:11,"b'Hey, thanks #UnitedAirlines. When you\xe2\x80\x99re not suffocating puppies you\xe2\x80\x99re delaying flights-at least four times. Great\xe2\x80\xa6 https://t.co/9OIhIFsqec'"
2018-03-15 19:46:05,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:45:36,b'RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul\xe2\x80\xa6'
2018-03-15 19:45:35,b'RT @Yunus_Law: Watch me on @chasingnews tonight being \xe2\x80\x9cparticularly rambunctious\xe2\x80\x9d \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9c @billspadea Hot topics discussed include #rehabilitat\xe2\x80\xa6'
2018-03-15 19:45:25,"b""RT @JessieJaneDuff: I can't even be mad at you @united. I stopped flying #UnitedAirlines years ago due to angry flight attendants, lousy se\xe2\x80\xa6"""
2018-03-15 19:45:22,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:44:52,"b""RT @Retew_Boy: What a shocking photograph.\nA good reason to boycott #UnitedAirlines don't want to be associated with #dog_murdering https:/\xe2\x80\xa6"""
2018-03-15 19:44:43,b'RT @BlackParenting1: I have heard more about that poor dog dying on #UnitedAirlines than I heard about this amazing young man who was blown\xe2\x80\xa6'
2018-03-15 19:43:16,"b""RT @Retew_Boy: What a shocking photograph.\nA good reason to boycott #UnitedAirlines don't want to be associated with #dog_murdering https:/\xe2\x80\xa6"""
2018-03-15 19:42:44,b'OMG What is with #UnitedAirlines and dogs?! WTF?!'
2018-03-15 19:42:32,b'@united via @NodeXL \nhttps://t.co/m3lsJLJggR\n@united\n@mo_torious_mo\n@somesingsfishy\n@proudresister\n@cachantunopen\xe2\x80\xa6 https://t.co/A2BsJ6LQAU'
2018-03-15 19:42:06,b'RT @Ceo_Branding: So .@united beats passengers and kills puppies?  Shame on #UnitedAirlines. They need more than a new #brand.  They need a\xe2\x80\xa6'
2018-03-15 19:41:41,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:41:08,b'RT @IreneCoteGSD: @united HERE\xe2\x80\x99S WHAT #UnitedAirlines NEEDS 2 DO 2 SAVE ANY FACE AT ALL FROM THE #NEEDLESS #DEATH OF #COQUITO: #1 FIRE #STE\xe2\x80\xa6'
2018-03-15 19:41:08,b'\xe2\x9a\xa1\xef\xb8\x8f#Moments: Sen #JohnKennedy #WOOFF Act after #dog dies in overhead bin\nAfter #FrenchBulldog died on\xe2\x80\xa6 https://t.co/YhWVmvppS2'
2018-03-15 19:41:08,"b""RT @Retew_Boy: What a shocking photograph.\nA good reason to boycott #UnitedAirlines don't want to be associated with #dog_murdering https:/\xe2\x80\xa6"""
2018-03-15 19:40:41,b'@AmericanAir thank you for NOT helping me today. I will NEVER EVER fly AA again. When you will not work with your c\xe2\x80\xa6 https://t.co/GSqmMp1KjE'
2018-03-15 19:39:09,b'RT @mlreinert24: 1. French Bulldogs aren\xe2\x80\x99t allowed to fly on like 90% of airlines because they\xe2\x80\x99re snub-nosed \n\n2. Why wouldn\xe2\x80\x99t you check on\xe2\x80\xa6'
2018-03-15 19:38:34,"b'RT @mjohn55: I have flown with my 5 pound Yorkie, they allow 2 pets to a cabin they must be in a kennel and it has to fit underneath the se\xe2\x80\xa6'"
2018-03-15 19:38:24,"b""RT @Retew_Boy: What a shocking photograph.\nA good reason to boycott #UnitedAirlines don't want to be associated with #dog_murdering https:/\xe2\x80\xa6"""
2018-03-15 19:38:07,"b""Dog's Death in United Plane's Overhead Bin Raises Questions About Its Track Record\n\nGreat track record @united .\xe2\x80\xa6 https://t.co/okvorwcwMc"""
2018-03-15 19:37:51,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:37:40,"b""What a shocking photograph.\nA good reason to boycott #UnitedAirlines don't want to be associated with #dog_murdering https://t.co/U7TuKVDezx"""
2018-03-15 19:36:27,b'You sweet little soul \xf0\x9f\x8c\x88\xf0\x9f\x92\x93\xf0\x9f\x92\x94\xf0\x9f\x90\xbe you were let down on so many levels .. so many could have fought back to save you .. che\xe2\x80\xa6 https://t.co/kBthg2MTkc'
2018-03-15 19:36:09,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:35:58,b'Watch me on @chasingnews tonight being \xe2\x80\x9cparticularly rambunctious\xe2\x80\x9d \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9c @billspadea Hot topics discussed include\xe2\x80\xa6 https://t.co/U0P69somZx'
2018-03-15 19:35:35,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:35:33,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:35:33,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:35:31,"b""RT @PolToons: #UnitedAirlines Better Than On Mitt Romney's Car @DanaJSummers #DrainTheSwamp #DemocratLiesMatter Always #VoteGOP #NoRINOs #M\xe2\x80\xa6"""
2018-03-15 19:35:14,b'You sweet little soul \xf0\x9f\x8c\x88\xf0\x9f\x92\x93\xf0\x9f\x92\x94\xf0\x9f\x90\xbe you were let down on so many levels .. so many could have fought back to save you .. che\xe2\x80\xa6 https://t.co/RYxdKuFrqZ'
2018-03-15 19:35:10,b'RT @gemma92rogers: I\xe2\x80\x99m sorry but the stupid flight attendant from #UnitedAirlines should be fired and charged with animal cruelty and murde\xe2\x80\xa6'
2018-03-15 19:33:27,b'RT @IreneCoteGSD: @united HERE\xe2\x80\x99S WHAT #UnitedAirlines NEEDS 2 DO 2 SAVE ANY FACE AT ALL FROM THE #NEEDLESS #DEATH OF #COQUITO: #1 FIRE #STE\xe2\x80\xa6'
2018-03-15 19:32:32,b'RT @mariamenounos: Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need answe\xe2\x80\xa6'
2018-03-15 19:32:24,b'Never fly #UnitedAirlines https://t.co/M6zAd0FXnj'
2018-03-15 19:32:23,b'This is absolutely DISCUSTING! United needs to pay for it\xe2\x80\x99s carelessness. This just reenforces my stance that I wil\xe2\x80\xa6 https://t.co/JIwGQBj4Qf'
2018-03-15 19:32:07,b'Just read on @HuffPost that 18 out of the 24 pets that died on a flight last year were on #UnitedAirlines \xe2\x80\xa6we need\xe2\x80\xa6 https://t.co/U4OtYq7Sjk'
2018-03-15 19:30:24,b'Boarding at @united is so stressful!!! #UnitedAirlines https://t.co/Qid8dMv3WB'
2018-03-15 19:29:46,b'@lala_kent #UnitedAirlines also sent a family\xe2\x80\x99s dog to Japan instead of Kansas City'
2018-03-15 19:28:33,"b""I'm flying United next weekend and I honestly want to fly out with another company so bad.\n\n#UnitedAirlines #GetYourShitTogether"""
2018-03-15 19:27:19,"b'the flight attendant\'s excuse was ""someone might trip over the dog?"" what kind of excuse is that? im sure the famil\xe2\x80\xa6 https://t.co/XvKnCK73Rt'"
2018-03-15 19:27:19,b'One more reason to #Boycott #UnitedAirlines https://t.co/CX4jhCq2ho @RealJamesWoods @ScottPresler @BobLonsberry\xe2\x80\xa6 https://t.co/DB7gRJWVFv'
2018-03-15 19:26:03,"b'RT @TheMCG: In a time when everyone\xe2\x80\x99s outraged over the dumbest things, a #UnitedAirlines flight attendant put a dog in the overhead bin, t\xe2\x80\xa6'"
2018-03-15 19:25:28,b'RT @EjHirschberger: #MaxineWaters  please fly #UnitedAirlines and maybe they will lose you or at least fly you to another country!\n\n#TrumpD\xe2\x80\xa6'
2018-03-15 19:25:03,"b""RT @ScottPresler: Don't Fly United Airlines: \n\n\xe2\x9c\x94\xef\xb8\x8fCut ties with NRA\n\xe2\x9c\x94\xef\xb8\x8fDragged Chinese Dr. off plane\n\xe2\x9c\x94\xef\xb8\x8fForced puppy into overhead bin &amp; the p\xe2\x80\xa6"""
2018-03-15 19:25:00,b'RT @MoralNecessity: Hey #UnitedAirlines what were you thinking? Heard #UnitedKillsDogs ? Want to talk about this? https://t.co/x2oVjhNZa6'
2018-03-15 19:24:49,"b""RT @sugarsammy: If you're a Shih Tzu, you're fucked. #UnitedAirlinesKillsDogs #UnitedAirlines #fun #travel #soblessed"""
2018-03-15 19:24:17,b'RT @IsabellaLabIssy: You sweet little soul \xf0\x9f\x8c\x88\xf0\x9f\x92\x93\xf0\x9f\x92\x94\xf0\x9f\x90\xbe you were let down on so many levels .. so many could have fought back to save you .. check\xe2\x80\xa6'
2018-03-15 19:23:55,"b""RT @Bermondsey1885: Just told my dog we're flying to New York with @united \n#UnitedAirlines #Kokito \n\n https://t.co/rSv8udMo5T"""
2018-03-15 19:23:04,b'@topherbellart You sweet little soul \xf0\x9f\x8c\x88\xf0\x9f\x92\x93\xf0\x9f\x92\x94\xf0\x9f\x90\xbe you were let down on so many levels .. so many could have fought back to\xe2\x80\xa6 https://t.co/xXN0ycQEU9'
